beta,sigma,kappa,phi_pi,phi_x,sig_d,sig_s,sig_m
0.991198445892374,2.43811220537811,0.24913429414123053,1.006697710932822,0.2015809183488707,3.2764110147806536,2.2263831100802767,1.8748453473382591
0.991198445892374,2.43811220537811,0.24913429414123053,1.006697710932822,0.2015809183488707,3.2764110147806536,2.2263831100802767,1.8748453473382591
0.991198445892374,2.43811220537811,0.24913429414123053,1.006697710932822,0.2015809183488707,3.2764110147806536,2.2263831100802767,1.8748453473382591
0.991198445892374,2.43811220537811,0.24913429414123053,1.006697710932822,0.2015809183488707,3.2764110147806536,2.2263831100802767,1.8748453473382591
0.991198445892374,2.43811220537811,0.24913429414123053,1.006697710932822,0.2015809183488707,3.2764110147806536,2.2263831100802767,1.8748453473382591
0.991198445892374,2.43811220537811,0.24913429414123053,1.006697710932822,0.2015809183488707,3.2764110147806536,2.2263831100802767,1.8748453473382591
0.991198445892374,2.43811220537811,0.24913429414123053,1.006697710932822,0.2015809183488707,3.2764110147806536,2.2263831100802767,1.8748453473382591
0.991198445892374,2.43811220537811,0.24913429414123053,1.006697710932822,0.2015809183488707,3.2764110147806536,2.2263831100802767,1.8748453473382591
0.991198445892374,2.43811220537811,0.24913429414123053,1.006697710932822,0.2015809183488707,3.2764110147806536,2.2263831100802767,1.8748453473382591
0.991198445892374,2.43811220537811,0.24913429414123053,1.006697710932822,0.2015809183488707,3.2764110147806536,2.2263831100802767,1.8748453473382591
0.991198445892374,2.43811220537811,0.24913429414123053,1.006697710932822,0.2015809183488707,3.2764110147806536,2.2263831100802767,1.8748453473382591
0.991198445892374,2.43811220537811,0.24913429414123053,1.006697710932822,0.2015809183488707,3.2764110147806536,2.2263831100802767,1.8748453473382591
0.9906146082017885,2.2758081809808046,0.23845018934938203,1.004470952640083,0.20059376366216286,3.0372551403236008,2.3632656540837655,1.9447308278401503
0.9907565536892533,2.3893035035989967,0.23087132682542572,1.0099889576405077,0.23579277565004428,3.3171229125893644,2.4701796577620585,1.95664056480877
0.9907565536892533,2.3893035035989967,0.23087132682542572,1.0099889576405077,0.23579277565004428,3.3171229125893644,2.4701796577620585,1.95664056480877
0.9907565536892533,2.3893035035989967,0.23087132682542572,1.0099889576405077,0.23579277565004428,3.3171229125893644,2.4701796577620585,1.95664056480877
0.9910204572774046,2.165601160905549,0.23959142322224958,1.041240454727506,0.25621789024491204,3.503005957003317,2.4022899352575497,2.015805470288824
0.9917335248165269,2.0179314536019413,0.2559427555273874,1.061096045696517,0.27861603363589926,3.593950194621781,2.351404173282584,1.9091312482903904
0.9918969717592088,2.125547278223434,0.29069714648338224,1.1209211793538796,0.27389106982619293,3.538994308016484,2.1877027796541335,1.8718176321331776
0.9918969717592088,2.125547278223434,0.29069714648338224,1.1209211793538796,0.27389106982619293,3.538994308016484,2.1877027796541335,1.8718176321331776
0.9918969717592088,2.125547278223434,0.29069714648338224,1.1209211793538796,0.27389106982619293,3.538994308016484,2.1877027796541335,1.8718176321331776
0.9918969717592088,2.125547278223434,0.29069714648338224,1.1209211793538796,0.27389106982619293,3.538994308016484,2.1877027796541335,1.8718176321331776
0.9918969717592088,2.125547278223434,0.29069714648338224,1.1209211793538796,0.27389106982619293,3.538994308016484,2.1877027796541335,1.8718176321331776
0.9919674065261707,1.8220309157077086,0.31663474085339405,1.1085410364857338,0.2836388021974149,3.3900927075501577,2.2454386005677427,2.169750794705975
0.9916219956152481,1.756123140781876,0.32084162963640683,1.016242667911016,0.2672574441548595,3.3149510085926917,2.34706635751664,2.169588041470316
0.9916219956152481,1.756123140781876,0.32084162963640683,1.016242667911016,0.2672574441548595,3.3149510085926917,2.34706635751664,2.169588041470316
0.9916219956152481,1.756123140781876,0.32084162963640683,1.016242667911016,0.2672574441548595,3.3149510085926917,2.34706635751664,2.169588041470316
0.9916219956152481,1.756123140781876,0.32084162963640683,1.016242667911016,0.2672574441548595,3.3149510085926917,2.34706635751664,2.169588041470316
0.9916219956152481,1.756123140781876,0.32084162963640683,1.016242667911016,0.2672574441548595,3.3149510085926917,2.34706635751664,2.169588041470316
0.9916219956152481,1.756123140781876,0.32084162963640683,1.016242667911016,0.2672574441548595,3.3149510085926917,2.34706635751664,2.169588041470316
0.9916219956152481,1.756123140781876,0.32084162963640683,1.016242667911016,0.2672574441548595,3.3149510085926917,2.34706635751664,2.169588041470316
0.9916219956152481,1.756123140781876,0.32084162963640683,1.016242667911016,0.2672574441548595,3.3149510085926917,2.34706635751664,2.169588041470316
0.9916887235090158,1.7338352900925136,0.3505193355902511,1.081179164716141,0.26102306956327387,3.7837208542511194,2.155364228228306,2.2146546566490186
0.9910337813319787,1.513930433791705,0.30770830756375767,1.068789761877674,0.25818534532316906,3.7543459411490514,2.1220217833624906,2.1589273776679145
0.9910337813319787,1.513930433791705,0.30770830756375767,1.068789761877674,0.25818534532316906,3.7543459411490514,2.1220217833624906,2.1589273776679145
0.9910337813319787,1.513930433791705,0.30770830756375767,1.068789761877674,0.25818534532316906,3.7543459411490514,2.1220217833624906,2.1589273776679145
0.9910337813319787,1.513930433791705,0.30770830756375767,1.068789761877674,0.25818534532316906,3.7543459411490514,2.1220217833624906,2.1589273776679145
0.9910337813319787,1.513930433791705,0.30770830756375767,1.068789761877674,0.25818534532316906,3.7543459411490514,2.1220217833624906,2.1589273776679145
0.9910337813319787,1.513930433791705,0.30770830756375767,1.068789761877674,0.25818534532316906,3.7543459411490514,2.1220217833624906,2.1589273776679145
0.9913417483220842,1.7008166024977642,0.3376768865113569,0.9951188815910333,0.255541718987227,3.2366102344334062,2.0398019341107063,2.3384967703682134
0.9913417483220842,1.7008166024977642,0.3376768865113569,0.9951188815910333,0.255541718987227,3.2366102344334062,2.0398019341107063,2.3384967703682134
0.9922309607358336,1.869911909294842,0.356114129503729,1.0742332531352214,0.23445258197553517,3.0995163536574974,2.025702512878063,2.214024469936346
0.9922309607358336,1.869911909294842,0.356114129503729,1.0742332531352214,0.23445258197553517,3.0995163536574974,2.025702512878063,2.214024469936346
0.9922309607358336,1.869911909294842,0.356114129503729,1.0742332531352214,0.23445258197553517,3.0995163536574974,2.025702512878063,2.214024469936346
0.9922309607358336,1.869911909294842,0.356114129503729,1.0742332531352214,0.23445258197553517,3.0995163536574974,2.025702512878063,2.214024469936346
0.991971640291975,2.1141166695369034,0.36231117091577253,1.0293724104969524,0.2614164038699299,3.412280642536937,2.224831846005497,2.221085695790162
0.9925095896365688,2.033721914326201,0.37141633646197714,1.0386184037865211,0.2776441338416674,2.997084743382393,2.170006598683092,2.2185723007848304
0.9925095896365688,2.033721914326201,0.37141633646197714,1.0386184037865211,0.2776441338416674,2.997084743382393,2.170006598683092,2.2185723007848304
0.9915468799790409,2.010813915990899,0.3561769170501559,1.0403625716309184,0.29083236224916315,3.1521357974099615,2.1313476813525143,2.285100247638161
0.9915468799790409,2.010813915990899,0.3561769170501559,1.0403625716309184,0.29083236224916315,3.1521357974099615,2.1313476813525143,2.285100247638161
0.9915468799790409,2.010813915990899,0.3561769170501559,1.0403625716309184,0.29083236224916315,3.1521357974099615,2.1313476813525143,2.285100247638161
0.9915468799790409,2.010813915990899,0.3561769170501559,1.0403625716309184,0.29083236224916315,3.1521357974099615,2.1313476813525143,2.285100247638161
0.9915468799790409,2.010813915990899,0.3561769170501559,1.0403625716309184,0.29083236224916315,3.1521357974099615,2.1313476813525143,2.285100247638161
0.9915468799790409,2.010813915990899,0.3561769170501559,1.0403625716309184,0.29083236224916315,3.1521357974099615,2.1313476813525143,2.285100247638161
0.9917755841906616,1.8956034985211243,0.33115557199114726,1.1319851370785754,0.2680395482617899,3.3811382348475574,2.1770784362558926,2.1655931150025545
0.9925985236278554,1.8019246806567533,0.31063809596647907,1.0265862699199477,0.26651681561532276,3.34480173562935,2.1409359761248314,2.1276600093360845
0.9925985236278554,1.8019246806567533,0.31063809596647907,1.0265862699199477,0.26651681561532276,3.34480173562935,2.1409359761248314,2.1276600093360845
0.9925985236278554,1.8019246806567533,0.31063809596647907,1.0265862699199477,0.26651681561532276,3.34480173562935,2.1409359761248314,2.1276600093360845
0.9925985236278554,1.8019246806567533,0.31063809596647907,1.0265862699199477,0.26651681561532276,3.34480173562935,2.1409359761248314,2.1276600093360845
0.9925985236278554,1.8019246806567533,0.31063809596647907,1.0265862699199477,0.26651681561532276,3.34480173562935,2.1409359761248314,2.1276600093360845
0.9925985236278554,1.8019246806567533,0.31063809596647907,1.0265862699199477,0.26651681561532276,3.34480173562935,2.1409359761248314,2.1276600093360845
0.9924288374945495,1.7098508908312597,0.3261372753520198,1.0598089579158134,0.24765715474815214,3.573785138899036,2.254146659056266,2.1784644119482386
0.9924288374945495,1.7098508908312597,0.3261372753520198,1.0598089579158134,0.24765715474815214,3.573785138899036,2.254146659056266,2.1784644119482386
0.9924288374945495,1.7098508908312597,0.3261372753520198,1.0598089579158134,0.24765715474815214,3.573785138899036,2.254146659056266,2.1784644119482386
0.9917478586424204,1.8327075228547074,0.3266498898933177,1.156024086581342,0.22730312859651255,3.6087810744527267,2.14524822997628,2.053276719892971
0.9917478586424204,1.8327075228547074,0.3266498898933177,1.156024086581342,0.22730312859651255,3.6087810744527267,2.14524822997628,2.053276719892971
0.9914150497180712,1.6385613585433894,0.34816681514504577,1.121112764964996,0.23656045366219836,3.6476374864897765,2.076074671327733,2.042121129653765
0.9914150497180712,1.6385613585433894,0.34816681514504577,1.121112764964996,0.23656045366219836,3.6476374864897765,2.076074671327733,2.042121129653765
0.9914150497180712,1.6385613585433894,0.34816681514504577,1.121112764964996,0.23656045366219836,3.6476374864897765,2.076074671327733,2.042121129653765
0.9914150497180712,1.6385613585433894,0.34816681514504577,1.121112764964996,0.23656045366219836,3.6476374864897765,2.076074671327733,2.042121129653765
0.9914150497180712,1.6385613585433894,0.34816681514504577,1.121112764964996,0.23656045366219836,3.6476374864897765,2.076074671327733,2.042121129653765
0.9914150497180712,1.6385613585433894,0.34816681514504577,1.121112764964996,0.23656045366219836,3.6476374864897765,2.076074671327733,2.042121129653765
0.9914175422984522,1.582689687940011,0.3628198648925925,1.0352923654151232,0.20993801611541887,3.564697502265382,2.2377694764519185,2.1587829819708673
0.9914175422984522,1.582689687940011,0.3628198648925925,1.0352923654151232,0.20993801611541887,3.564697502265382,2.2377694764519185,2.1587829819708673
0.9914175422984522,1.582689687940011,0.3628198648925925,1.0352923654151232,0.20993801611541887,3.564697502265382,2.2377694764519185,2.1587829819708673
0.9914175422984522,1.582689687940011,0.3628198648925925,1.0352923654151232,0.20993801611541887,3.564697502265382,2.2377694764519185,2.1587829819708673
0.9914175422984522,1.582689687940011,0.3628198648925925,1.0352923654151232,0.20993801611541887,3.564697502265382,2.2377694764519185,2.1587829819708673
0.9914175422984522,1.582689687940011,0.3628198648925925,1.0352923654151232,0.20993801611541887,3.564697502265382,2.2377694764519185,2.1587829819708673
0.9905361102382155,1.7732988754521277,0.34513141776821726,1.0351168423832469,0.23740987644263734,3.5639533548227327,2.3170628653611,2.1445664239655264
0.9904816285363658,1.8932407362776402,0.34456780340286336,1.062069385483104,0.2572333005003359,3.4593278358513855,2.170154351005651,2.0464014286956753
0.9904816285363658,1.8932407362776402,0.34456780340286336,1.062069385483104,0.2572333005003359,3.4593278358513855,2.170154351005651,2.0464014286956753
0.9904816285363658,1.8932407362776402,0.34456780340286336,1.062069385483104,0.2572333005003359,3.4593278358513855,2.170154351005651,2.0464014286956753
0.9904816285363658,1.8932407362776402,0.34456780340286336,1.062069385483104,0.2572333005003359,3.4593278358513855,2.170154351005651,2.0464014286956753
0.9905081708582352,1.895654419917528,0.401990289825156,1.2139955344469087,0.23869562599079164,3.432345978413374,2.311228974214904,2.0637345339111146
0.9905081708582352,1.895654419917528,0.401990289825156,1.2139955344469087,0.23869562599079164,3.432345978413374,2.311228974214904,2.0637345339111146
0.9909492777140544,1.822813456062669,0.3394391510735888,1.2216224251142909,0.21195031046180252,3.338607758992777,2.3209084794746926,2.04407912753575
0.9904680677138264,2.0827141846981685,0.3455010648252866,1.22018180808181,0.22464283380588831,3.353030481822031,2.2127947441319633,2.015648655150828
0.9904680677138264,2.0827141846981685,0.3455010648252866,1.22018180808181,0.22464283380588831,3.353030481822031,2.2127947441319633,2.015648655150828
0.9911976509911643,2.116053792748574,0.2895079182803244,1.1773809468071672,0.20729517775473547,3.1782394151881403,2.3400487248481006,1.836413693210463
0.9907192112304648,2.068124598443424,0.2664751145478776,1.1436354027927171,0.22825853503964127,3.477151956156252,2.0282294845905326,1.9589132935270375
0.9907192112304648,2.068124598443424,0.2664751145478776,1.1436354027927171,0.22825853503964127,3.477151956156252,2.0282294845905326,1.9589132935270375
0.9907192112304648,2.068124598443424,0.2664751145478776,1.1436354027927171,0.22825853503964127,3.477151956156252,2.0282294845905326,1.9589132935270375
0.9907192112304648,2.068124598443424,0.2664751145478776,1.1436354027927171,0.22825853503964127,3.477151956156252,2.0282294845905326,1.9589132935270375
0.9912692525535132,1.9819627444990455,0.2746967420518743,1.1353655003203025,0.20883041240109487,3.5620124439506626,2.03827512021735,1.9519755447341123
0.9905406677837633,1.827722832773329,0.33056413989559885,1.1623608266205707,0.20805896790201928,3.446558758196319,2.0410715979498373,1.9347289072249185
0.9905406677837633,1.827722832773329,0.33056413989559885,1.1623608266205707,0.20805896790201928,3.446558758196319,2.0410715979498373,1.9347289072249185
0.9905406677837633,1.827722832773329,0.33056413989559885,1.1623608266205707,0.20805896790201928,3.446558758196319,2.0410715979498373,1.9347289072249185
0.9903537454340913,2.1266294888612296,0.36122168614514927,1.1282828572397863,0.20186332052841915,3.217342264015759,1.9812092414439844,1.767751312865899
0.9908993044754713,2.4357983873458187,0.3391938568177885,1.088382974260366,0.19459428699593587,3.413591171610545,1.9239971282179462,1.820533162833789
0.9908993044754713,2.4357983873458187,0.3391938568177885,1.088382974260366,0.19459428699593587,3.413591171610545,1.9239971282179462,1.820533162833789
0.9905001855532215,2.301148114212228,0.359281407671215,1.0322178432609026,0.17252367884709158,3.7264878221909274,1.999366281207881,1.7348970482606099
0.9905637858540371,2.312292806897645,0.366130212699262,1.0422415318127303,0.2013445320888195,3.414030332941393,2.251578251730626,1.6837043340621412
0.9905637858540371,2.312292806897645,0.366130212699262,1.0422415318127303,0.2013445320888195,3.414030332941393,2.251578251730626,1.6837043340621412
0.9905637858540371,2.312292806897645,0.366130212699262,1.0422415318127303,0.2013445320888195,3.414030332941393,2.251578251730626,1.6837043340621412
0.9904210323302094,2.205915328950045,0.4199085121265337,1.032177191726297,0.20411344903004197,3.281367515370299,2.6028228758097973,1.8133895413145562
0.9904210323302094,2.205915328950045,0.4199085121265337,1.032177191726297,0.20411344903004197,3.281367515370299,2.6028228758097973,1.8133895413145562
0.9904210323302094,2.205915328950045,0.4199085121265337,1.032177191726297,0.20411344903004197,3.281367515370299,2.6028228758097973,1.8133895413145562
0.9904210323302094,2.205915328950045,0.4199085121265337,1.032177191726297,0.20411344903004197,3.281367515370299,2.6028228758097973,1.8133895413145562
0.9904210323302094,2.205915328950045,0.4199085121265337,1.032177191726297,0.20411344903004197,3.281367515370299,2.6028228758097973,1.8133895413145562
0.9904210323302094,2.205915328950045,0.4199085121265337,1.032177191726297,0.20411344903004197,3.281367515370299,2.6028228758097973,1.8133895413145562
0.9904210323302094,2.205915328950045,0.4199085121265337,1.032177191726297,0.20411344903004197,3.281367515370299,2.6028228758097973,1.8133895413145562
0.9904210323302094,2.205915328950045,0.4199085121265337,1.032177191726297,0.20411344903004197,3.281367515370299,2.6028228758097973,1.8133895413145562
0.9904210323302094,2.205915328950045,0.4199085121265337,1.032177191726297,0.20411344903004197,3.281367515370299,2.6028228758097973,1.8133895413145562
0.9904210323302094,2.205915328950045,0.4199085121265337,1.032177191726297,0.20411344903004197,3.281367515370299,2.6028228758097973,1.8133895413145562
0.9904210323302094,2.205915328950045,0.4199085121265337,1.032177191726297,0.20411344903004197,3.281367515370299,2.6028228758097973,1.8133895413145562
0.9904210323302094,2.205915328950045,0.4199085121265337,1.032177191726297,0.20411344903004197,3.281367515370299,2.6028228758097973,1.8133895413145562
0.9904210323302094,2.205915328950045,0.4199085121265337,1.032177191726297,0.20411344903004197,3.281367515370299,2.6028228758097973,1.8133895413145562
0.9904506953917717,2.1459850401015075,0.330446423174381,1.005108178677564,0.19951835309228022,3.101748191517004,2.350790753190159,1.6206082108393194
0.9904506953917717,2.1459850401015075,0.330446423174381,1.005108178677564,0.19951835309228022,3.101748191517004,2.350790753190159,1.6206082108393194
0.9904506953917717,2.1459850401015075,0.330446423174381,1.005108178677564,0.19951835309228022,3.101748191517004,2.350790753190159,1.6206082108393194
0.9904506953917717,2.1459850401015075,0.330446423174381,1.005108178677564,0.19951835309228022,3.101748191517004,2.350790753190159,1.6206082108393194
0.9904506953917717,2.1459850401015075,0.330446423174381,1.005108178677564,0.19951835309228022,3.101748191517004,2.350790753190159,1.6206082108393194
0.9904506953917717,2.1459850401015075,0.330446423174381,1.005108178677564,0.19951835309228022,3.101748191517004,2.350790753190159,1.6206082108393194
0.9904506953917717,2.1459850401015075,0.330446423174381,1.005108178677564,0.19951835309228022,3.101748191517004,2.350790753190159,1.6206082108393194
0.9904506953917717,2.1459850401015075,0.330446423174381,1.005108178677564,0.19951835309228022,3.101748191517004,2.350790753190159,1.6206082108393194
0.9904506953917717,2.1459850401015075,0.330446423174381,1.005108178677564,0.19951835309228022,3.101748191517004,2.350790753190159,1.6206082108393194
0.9904506953917717,2.1459850401015075,0.330446423174381,1.005108178677564,0.19951835309228022,3.101748191517004,2.350790753190159,1.6206082108393194
0.9904506953917717,2.1459850401015075,0.330446423174381,1.005108178677564,0.19951835309228022,3.101748191517004,2.350790753190159,1.6206082108393194
0.9904506953917717,2.1459850401015075,0.330446423174381,1.005108178677564,0.19951835309228022,3.101748191517004,2.350790753190159,1.6206082108393194
0.9902526118846499,2.175878154958946,0.3382781784685132,1.0666373688086035,0.1804134628818823,3.475561788021335,2.2295087896441297,1.6746147986943232
0.9902526118846499,2.175878154958946,0.3382781784685132,1.0666373688086035,0.1804134628818823,3.475561788021335,2.2295087896441297,1.6746147986943232
0.9902526118846499,2.175878154958946,0.3382781784685132,1.0666373688086035,0.1804134628818823,3.475561788021335,2.2295087896441297,1.6746147986943232
0.9902526118846499,2.175878154958946,0.3382781784685132,1.0666373688086035,0.1804134628818823,3.475561788021335,2.2295087896441297,1.6746147986943232
0.9902526118846499,2.175878154958946,0.3382781784685132,1.0666373688086035,0.1804134628818823,3.475561788021335,2.2295087896441297,1.6746147986943232
0.990319471514736,2.244472875508952,0.32105463949481744,1.1416740010949908,0.15881228944068135,3.2713029001599554,2.2373896501773696,1.848501644448242
0.990319471514736,2.244472875508952,0.32105463949481744,1.1416740010949908,0.15881228944068135,3.2713029001599554,2.2373896501773696,1.848501644448242
0.990319471514736,2.244472875508952,0.32105463949481744,1.1416740010949908,0.15881228944068135,3.2713029001599554,2.2373896501773696,1.848501644448242
0.990319471514736,2.244472875508952,0.32105463949481744,1.1416740010949908,0.15881228944068135,3.2713029001599554,2.2373896501773696,1.848501644448242
0.990319471514736,2.244472875508952,0.32105463949481744,1.1416740010949908,0.15881228944068135,3.2713029001599554,2.2373896501773696,1.848501644448242
0.9908048273732543,2.3853153620027956,0.30063860646517704,1.2007035017221332,0.1593257450225392,3.3724092780896204,2.1068365448647173,1.8868019770188094
0.9911046626902698,2.3274576271826537,0.2800205053698352,1.1805281133136696,0.14504707183879947,3.3832102024606145,2.22760283909373,2.1093363763494244
0.9911046626902698,2.3274576271826537,0.2800205053698352,1.1805281133136696,0.14504707183879947,3.3832102024606145,2.22760283909373,2.1093363763494244
0.9911046626902698,2.3274576271826537,0.2800205053698352,1.1805281133136696,0.14504707183879947,3.3832102024606145,2.22760283909373,2.1093363763494244
0.9915102911709033,2.6625848962146947,0.26387819062726736,1.1914101988195749,0.12570353106703844,3.4718141675696814,2.1151615387121048,1.7714972967877936
0.9915102911709033,2.6625848962146947,0.26387819062726736,1.1914101988195749,0.12570353106703844,3.4718141675696814,2.1151615387121048,1.7714972967877936
0.9915102911709033,2.6625848962146947,0.26387819062726736,1.1914101988195749,0.12570353106703844,3.4718141675696814,2.1151615387121048,1.7714972967877936
0.9911376217363858,2.617786093110586,0.30203562389274546,1.1090053432716522,0.1408143286396835,3.2315309532859633,1.8972632713520101,1.8891824643543655
0.9911376217363858,2.617786093110586,0.30203562389274546,1.1090053432716522,0.1408143286396835,3.2315309532859633,1.8972632713520101,1.8891824643543655
0.9911376217363858,2.617786093110586,0.30203562389274546,1.1090053432716522,0.1408143286396835,3.2315309532859633,1.8972632713520101,1.8891824643543655
0.9911376217363858,2.617786093110586,0.30203562389274546,1.1090053432716522,0.1408143286396835,3.2315309532859633,1.8972632713520101,1.8891824643543655
0.9911376217363858,2.617786093110586,0.30203562389274546,1.1090053432716522,0.1408143286396835,3.2315309532859633,1.8972632713520101,1.8891824643543655
0.9911376217363858,2.617786093110586,0.30203562389274546,1.1090053432716522,0.1408143286396835,3.2315309532859633,1.8972632713520101,1.8891824643543655
0.9911105985521832,2.372334647485993,0.2871954364419817,1.0946855841399452,0.12932790884243886,3.221204454525207,1.9493227418499692,1.827838408446055
0.9918500191958121,2.4464932170539764,0.27398207099237126,1.0781805583118975,0.11758049368760101,3.0416372110035246,1.9904989572628318,1.8144359368063303
0.9916187423721953,2.726387252572054,0.30476463941196513,1.0555208532208786,0.1197463812759095,3.052850525915924,1.9266522089106928,1.7233050621024775
0.9908081679858903,2.7332596406677987,0.31634764773051033,1.0555973619110626,0.11878629719367474,3.577908150989743,1.9867747579968233,1.9358335187475415
0.9908081679858903,2.7332596406677987,0.31634764773051033,1.0555973619110626,0.11878629719367474,3.577908150989743,1.9867747579968233,1.9358335187475415
0.9908081679858903,2.7332596406677987,0.31634764773051033,1.0555973619110626,0.11878629719367474,3.577908150989743,1.9867747579968233,1.9358335187475415
0.9908081679858903,2.7332596406677987,0.31634764773051033,1.0555973619110626,0.11878629719367474,3.577908150989743,1.9867747579968233,1.9358335187475415
0.9896642570326738,2.7584337395164793,0.28471604977929704,0.9997232296836811,0.10786738457379466,3.65561126743363,2.0941974350040566,1.9758801403276143
0.9896642570326738,2.7584337395164793,0.28471604977929704,0.9997232296836811,0.10786738457379466,3.65561126743363,2.0941974350040566,1.9758801403276143
0.9896642570326738,2.7584337395164793,0.28471604977929704,0.9997232296836811,0.10786738457379466,3.65561126743363,2.0941974350040566,1.9758801403276143
0.9896642570326738,2.7584337395164793,0.28471604977929704,0.9997232296836811,0.10786738457379466,3.65561126743363,2.0941974350040566,1.9758801403276143
0.9905421944419278,3.088371197580771,0.2961074729726439,1.1077336517626932,0.1215952862127224,3.6999847098386267,1.9020398483886238,1.9232016506754646
0.9905421944419278,3.088371197580771,0.2961074729726439,1.1077336517626932,0.1215952862127224,3.6999847098386267,1.9020398483886238,1.9232016506754646
0.9904401599796476,3.3305598051427876,0.2991357296249269,1.0648151684840292,0.132371464736202,3.7573475513841577,1.9452754373558627,2.053235181853236
0.9897501649106915,3.013512958997294,0.271739986869528,1.0386241503712377,0.1411899415895399,3.1850350008158337,1.8828227680511775,1.9993422469539328
0.9880316166933936,3.1109535604956853,0.3135369761434321,1.1279808854092743,0.12804021834870427,3.2055675475221115,2.1039746825652252,2.0634883132897546
0.9880316166933936,3.1109535604956853,0.3135369761434321,1.1279808854092743,0.12804021834870427,3.2055675475221115,2.1039746825652252,2.0634883132897546
0.9880316166933936,3.1109535604956853,0.3135369761434321,1.1279808854092743,0.12804021834870427,3.2055675475221115,2.1039746825652252,2.0634883132897546
0.9899387961884639,3.2684405829144496,0.3215051366982831,1.0802940594227843,0.14415298696841072,3.058111663483414,2.2764356253238685,2.028292758210588
0.9899387961884639,3.2684405829144496,0.3215051366982831,1.0802940594227843,0.14415298696841072,3.058111663483414,2.2764356253238685,2.028292758210588
0.9898893695756334,3.0743588972708227,0.295605155866053,1.0455495362872125,0.14622404854351678,3.2029268659195678,2.358762424623557,1.904062450445532
0.9897823756956036,2.750947932782278,0.3295585647444391,1.0101464498033739,0.14760570224080724,3.106427970124304,2.2865251194753156,1.732424100738859
0.9897823756956036,2.750947932782278,0.3295585647444391,1.0101464498033739,0.14760570224080724,3.106427970124304,2.2865251194753156,1.732424100738859
0.9897823756956036,2.750947932782278,0.3295585647444391,1.0101464498033739,0.14760570224080724,3.106427970124304,2.2865251194753156,1.732424100738859
0.9900663808699789,2.6723065565584636,0.3191371635242218,1.030368465762852,0.13371696622712445,3.0153272401991424,2.4842328074959545,1.9254002217761443
0.9900663808699789,2.6723065565584636,0.3191371635242218,1.030368465762852,0.13371696622712445,3.0153272401991424,2.4842328074959545,1.9254002217761443
0.9900663808699789,2.6723065565584636,0.3191371635242218,1.030368465762852,0.13371696622712445,3.0153272401991424,2.4842328074959545,1.9254002217761443
0.9900663808699789,2.6723065565584636,0.3191371635242218,1.030368465762852,0.13371696622712445,3.0153272401991424,2.4842328074959545,1.9254002217761443
0.9900663808699789,2.6723065565584636,0.3191371635242218,1.030368465762852,0.13371696622712445,3.0153272401991424,2.4842328074959545,1.9254002217761443
0.9900663808699789,2.6723065565584636,0.3191371635242218,1.030368465762852,0.13371696622712445,3.0153272401991424,2.4842328074959545,1.9254002217761443
0.9900663808699789,2.6723065565584636,0.3191371635242218,1.030368465762852,0.13371696622712445,3.0153272401991424,2.4842328074959545,1.9254002217761443
0.9900663808699789,2.6723065565584636,0.3191371635242218,1.030368465762852,0.13371696622712445,3.0153272401991424,2.4842328074959545,1.9254002217761443
0.9900663808699789,2.6723065565584636,0.3191371635242218,1.030368465762852,0.13371696622712445,3.0153272401991424,2.4842328074959545,1.9254002217761443
0.9900663808699789,2.6723065565584636,0.3191371635242218,1.030368465762852,0.13371696622712445,3.0153272401991424,2.4842328074959545,1.9254002217761443
0.9901978930356145,2.530568156841465,0.36087480207058387,1.1665899762460312,0.14990479134516815,3.3068263581895847,2.492375556906289,2.046543286177194
0.9901978930356145,2.530568156841465,0.36087480207058387,1.1665899762460312,0.14990479134516815,3.3068263581895847,2.492375556906289,2.046543286177194
0.9887175338107173,2.587892212491969,0.38290831480593035,1.0378171165318764,0.15767795371667273,3.092498149874745,2.593214498709164,1.8529337407477546
0.9888350592241874,2.6702150999595,0.4121632689431203,1.0915238079799623,0.1510054856417596,3.1658247113007807,2.3335504167192833,1.815966194458718
0.9888350592241874,2.6702150999595,0.4121632689431203,1.0915238079799623,0.1510054856417596,3.1658247113007807,2.3335504167192833,1.815966194458718
0.9888350592241874,2.6702150999595,0.4121632689431203,1.0915238079799623,0.1510054856417596,3.1658247113007807,2.3335504167192833,1.815966194458718
0.9888350592241874,2.6702150999595,0.4121632689431203,1.0915238079799623,0.1510054856417596,3.1658247113007807,2.3335504167192833,1.815966194458718
0.9888350592241874,2.6702150999595,0.4121632689431203,1.0915238079799623,0.1510054856417596,3.1658247113007807,2.3335504167192833,1.815966194458718
0.9887619599519238,2.791893658765903,0.3597272449588886,1.1218351317978277,0.15566122161270485,3.2966172658282695,2.0855885770406353,1.7778820349946511
0.9876277348194391,3.1082673699518084,0.3694342102319191,1.1315340811233392,0.15760620699768746,3.244506308776614,2.291545507046454,1.8587829823527657
0.9876277348194391,3.1082673699518084,0.3694342102319191,1.1315340811233392,0.15760620699768746,3.244506308776614,2.291545507046454,1.8587829823527657
0.9860458923939708,3.0464074610980636,0.3898386726803637,1.0801532605449633,0.16364185875065998,3.036280049328545,2.3691397798106415,1.931226672838556
0.9859153558787047,2.989712606494346,0.3806685985806381,1.1882479379196593,0.16048573485515705,3.1991943279521795,2.4828025335549095,2.0981341966805087
0.9849021297785271,3.1124005981137124,0.35741517572276454,1.2278169175999891,0.1498944038747562,2.9868649174483313,2.361772422781921,1.8552227384095852
