h,gamma_pi,rho_i,phi_pi,phi_x,rho_z,rho_u,rho_m,sig_z,sig_u,sig_m
0.6556505433656933,0.2996043354387886,0.7532448182471212,1.7272120213398416,0.24680069927884085,0.7527777498653909,0.6056818992274066,0.340598412511437,0.1915165319547287,0.11709738388719992,0.07538356183905914
0.6556505433656933,0.2996043354387886,0.7532448182471212,1.7272120213398416,0.24680069927884085,0.7527777498653909,0.6056818992274066,0.340598412511437,0.1915165319547287,0.11709738388719992,0.07538356183905914
0.6556505433656933,0.2996043354387886,0.7532448182471212,1.7272120213398416,0.24680069927884085,0.7527777498653909,0.6056818992274066,0.340598412511437,0.1915165319547287,0.11709738388719992,0.07538356183905914
0.6556505433656933,0.2996043354387886,0.7532448182471212,1.7272120213398416,0.24680069927884085,0.7527777498653909,0.6056818992274066,0.340598412511437,0.1915165319547287,0.11709738388719992,0.07538356183905914
0.6556505433656933,0.2996043354387886,0.7532448182471212,1.7272120213398416,0.24680069927884085,0.7527777498653909,0.6056818992274066,0.340598412511437,0.1915165319547287,0.11709738388719992,0.07538356183905914
0.6541675783016029,0.29967903733586343,0.7546026225040084,1.7132522189810033,0.25007966692423045,0.75313643245653,0.6053926694971016,0.339409353522953,0.18802735743852142,0.11695359991298274,0.07635656410027102
0.6541675783016029,0.29967903733586343,0.7546026225040084,1.7132522189810033,0.25007966692423045,0.75313643245653,0.6053926694971016,0.339409353522953,0.18802735743852142,0.11695359991298274,0.07635656410027102
0.6541675783016029,0.29967903733586343,0.7546026225040084,1.7132522189810033,0.25007966692423045,0.75313643245653,0.6053926694971016,0.339409353522953,0.18802735743852142,0.11695359991298274,0.07635656410027102
0.6541675783016029,0.29967903733586343,0.7546026225040084,1.7132522189810033,0.25007966692423045,0.75313643245653,0.6053926694971016,0.339409353522953,0.18802735743852142,0.11695359991298274,0.07635656410027102
0.6524839684124437,0.3009000382985481,0.75216513627136,1.6860782732408028,0.25104849919219624,0.7552977055094399,0.6010769595808064,0.33787611128016215,0.18840727839866045,0.11586656303119726,0.07736601977713044
0.6524839684124437,0.3009000382985481,0.75216513627136,1.6860782732408028,0.25104849919219624,0.7552977055094399,0.6010769595808064,0.33787611128016215,0.18840727839866045,0.11586656303119726,0.07736601977713044
0.654114879169361,0.3009191645463285,0.7532354633946637,1.6995382847910363,0.2529007975926351,0.7545697950553442,0.5993895479740758,0.3360840804895876,0.18748166868887903,0.11499428527439844,0.07679770366662378
0.654114879169361,0.3009191645463285,0.7532354633946637,1.6995382847910363,0.2529007975926351,0.7545697950553442,0.5993895479740758,0.3360840804895876,0.18748166868887903,0.11499428527439844,0.07679770366662378
0.6524940983622972,0.3032156056341649,0.7543971394495086,1.708787907452113,0.2521622083476763,0.7561995936878123,0.5997689384034013,0.3407925124115226,0.1892158266604087,0.11552814970245633,0.07601454528205687
0.6524940983622972,0.3032156056341649,0.7543971394495086,1.708787907452113,0.2521622083476763,0.7561995936878123,0.5997689384034013,0.3407925124115226,0.1892158266604087,0.11552814970245633,0.07601454528205687
0.6524940983622972,0.3032156056341649,0.7543971394495086,1.708787907452113,0.2521622083476763,0.7561995936878123,0.5997689384034013,0.3407925124115226,0.1892158266604087,0.11552814970245633,0.07601454528205687
0.6524940983622972,0.3032156056341649,0.7543971394495086,1.708787907452113,0.2521622083476763,0.7561995936878123,0.5997689384034013,0.3407925124115226,0.1892158266604087,0.11552814970245633,0.07601454528205687
0.6524940983622972,0.3032156056341649,0.7543971394495086,1.708787907452113,0.2521622083476763,0.7561995936878123,0.5997689384034013,0.3407925124115226,0.1892158266604087,0.11552814970245633,0.07601454528205687
0.6513207712391735,0.3042281055454117,0.7528352062174684,1.700559317445468,0.24990640500643851,0.755293178930893,0.5990389047915351,0.3402310505946051,0.1926848394578056,0.11562784494026282,0.07515576669598524
0.6513207712391735,0.3042281055454117,0.7528352062174684,1.700559317445468,0.24990640500643851,0.755293178930893,0.5990389047915351,0.3402310505946051,0.1926848394578056,0.11562784494026282,0.07515576669598524
0.6513207712391735,0.3042281055454117,0.7528352062174684,1.700559317445468,0.24990640500643851,0.755293178930893,0.5990389047915351,0.3402310505946051,0.1926848394578056,0.11562784494026282,0.07515576669598524
0.6513207712391735,0.3042281055454117,0.7528352062174684,1.700559317445468,0.24990640500643851,0.755293178930893,0.5990389047915351,0.3402310505946051,0.1926848394578056,0.11562784494026282,0.07515576669598524
0.6513207712391735,0.3042281055454117,0.7528352062174684,1.700559317445468,0.24990640500643851,0.755293178930893,0.5990389047915351,0.3402310505946051,0.1926848394578056,0.11562784494026282,0.07515576669598524
0.6509324470271082,0.3033065915541508,0.7523644765099572,1.6910041136766267,0.25373827726437004,0.7548104349686229,0.5979405015092323,0.3390519702700245,0.19406731121472023,0.11604106244640179,0.07606062478560262
0.6509324470271082,0.3033065915541508,0.7523644765099572,1.6910041136766267,0.25373827726437004,0.7548104349686229,0.5979405015092323,0.3390519702700245,0.19406731121472023,0.11604106244640179,0.07606062478560262
0.6509324470271082,0.3033065915541508,0.7523644765099572,1.6910041136766267,0.25373827726437004,0.7548104349686229,0.5979405015092323,0.3390519702700245,0.19406731121472023,0.11604106244640179,0.07606062478560262
0.6484249658999403,0.30181472973753715,0.7537350911755202,1.7095742262589262,0.2519916528923763,0.7537275359044235,0.5961344910407819,0.33329442724359115,0.1934352434991442,0.11540803280565327,0.0755127166132345
0.6484249658999403,0.30181472973753715,0.7537350911755202,1.7095742262589262,0.2519916528923763,0.7537275359044235,0.5961344910407819,0.33329442724359115,0.1934352434991442,0.11540803280565327,0.0755127166132345
0.6487336131049906,0.3036514947962714,0.751893139546973,1.7035239293970077,0.24735824931556674,0.7508778199381864,0.5986774554336758,0.33656295289132354,0.19364589335938193,0.11546125685112239,0.07472272137643712
0.6512578665823987,0.30400612994919024,0.7500270139725702,1.7061742121327341,0.24462518681726508,0.7508797196136141,0.5955107145583363,0.33743607037752316,0.1925962657340281,0.11612193580915213,0.07456078171694096
0.6490656942149143,0.3034329780924086,0.7506010014947373,1.706995929974199,0.24660475217717584,0.7543914975634157,0.5951315902858225,0.3385283939134693,0.1914015866180393,0.11517284097158746,0.07486908093258127
0.6490656942149143,0.3034329780924086,0.7506010014947373,1.706995929974199,0.24660475217717584,0.7543914975634157,0.5951315902858225,0.3385283939134693,0.1914015866180393,0.11517284097158746,0.07486908093258127
0.6490656942149143,0.3034329780924086,0.7506010014947373,1.706995929974199,0.24660475217717584,0.7543914975634157,0.5951315902858225,0.3385283939134693,0.1914015866180393,0.11517284097158746,0.07486908093258127
0.6490656942149143,0.3034329780924086,0.7506010014947373,1.706995929974199,0.24660475217717584,0.7543914975634157,0.5951315902858225,0.3385283939134693,0.1914015866180393,0.11517284097158746,0.07486908093258127
0.6490656942149143,0.3034329780924086,0.7506010014947373,1.706995929974199,0.24660475217717584,0.7543914975634157,0.5951315902858225,0.3385283939134693,0.1914015866180393,0.11517284097158746,0.07486908093258127
0.6490656942149143,0.3034329780924086,0.7506010014947373,1.706995929974199,0.24660475217717584,0.7543914975634157,0.5951315902858225,0.3385283939134693,0.1914015866180393,0.11517284097158746,0.07486908093258127
0.6487280051415403,0.30276262291448025,0.7521767186524491,1.7214463062363838,0.2485894637424855,0.7549534872883997,0.593674671141224,0.3396216528852188,0.18681424419040354,0.11562023597233535,0.07483680511881424
0.6487280051415403,0.30276262291448025,0.7521767186524491,1.7214463062363838,0.2485894637424855,0.7549534872883997,0.593674671141224,0.3396216528852188,0.18681424419040354,0.11562023597233535,0.07483680511881424
0.6516678689973041,0.2983871834345135,0.7515837295046067,1.724331379236903,0.24752604755099486,0.755580592599683,0.5965951232620714,0.3395358053582264,0.18645892114197943,0.11794349033867739,0.07564486290004427
0.6516678689973041,0.2983871834345135,0.7515837295046067,1.724331379236903,0.24752604755099486,0.755580592599683,0.5965951232620714,0.3395358053582264,0.18645892114197943,0.11794349033867739,0.07564486290004427
0.6516678689973041,0.2983871834345135,0.7515837295046067,1.724331379236903,0.24752604755099486,0.755580592599683,0.5965951232620714,0.3395358053582264,0.18645892114197943,0.11794349033867739,0.07564486290004427
0.6516678689973041,0.2983871834345135,0.7515837295046067,1.724331379236903,0.24752604755099486,0.755580592599683,0.5965951232620714,0.3395358053582264,0.18645892114197943,0.11794349033867739,0.07564486290004427
0.6516678689973041,0.2983871834345135,0.7515837295046067,1.724331379236903,0.24752604755099486,0.755580592599683,0.5965951232620714,0.3395358053582264,0.18645892114197943,0.11794349033867739,0.07564486290004427
0.6500528972230657,0.29822801071175337,0.7525565847741326,1.7103366769841861,0.2534540912942515,0.7543811371223204,0.5963993526397273,0.3384563269192876,0.18339962139099086,0.11559091771628484,0.07609219610569541
0.6500528972230657,0.29822801071175337,0.7525565847741326,1.7103366769841861,0.2534540912942515,0.7543811371223204,0.5963993526397273,0.3384563269192876,0.18339962139099086,0.11559091771628484,0.07609219610569541
0.6500528972230657,0.29822801071175337,0.7525565847741326,1.7103366769841861,0.2534540912942515,0.7543811371223204,0.5963993526397273,0.3384563269192876,0.18339962139099086,0.11559091771628484,0.07609219610569541
0.6500528972230657,0.29822801071175337,0.7525565847741326,1.7103366769841861,0.2534540912942515,0.7543811371223204,0.5963993526397273,0.3384563269192876,0.18339962139099086,0.11559091771628484,0.07609219610569541
0.6500528972230657,0.29822801071175337,0.7525565847741326,1.7103366769841861,0.2534540912942515,0.7543811371223204,0.5963993526397273,0.3384563269192876,0.18339962139099086,0.11559091771628484,0.07609219610569541
0.6500528972230657,0.29822801071175337,0.7525565847741326,1.7103366769841861,0.2534540912942515,0.7543811371223204,0.5963993526397273,0.3384563269192876,0.18339962139099086,0.11559091771628484,0.07609219610569541
0.6500528972230657,0.29822801071175337,0.7525565847741326,1.7103366769841861,0.2534540912942515,0.7543811371223204,0.5963993526397273,0.3384563269192876,0.18339962139099086,0.11559091771628484,0.07609219610569541
0.6500528972230657,0.29822801071175337,0.7525565847741326,1.7103366769841861,0.2534540912942515,0.7543811371223204,0.5963993526397273,0.3384563269192876,0.18339962139099086,0.11559091771628484,0.07609219610569541
0.6500528972230657,0.29822801071175337,0.7525565847741326,1.7103366769841861,0.2534540912942515,0.7543811371223204,0.5963993526397273,0.3384563269192876,0.18339962139099086,0.11559091771628484,0.07609219610569541
0.6500528972230657,0.29822801071175337,0.7525565847741326,1.7103366769841861,0.2534540912942515,0.7543811371223204,0.5963993526397273,0.3384563269192876,0.18339962139099086,0.11559091771628484,0.07609219610569541
0.6488759906338708,0.29795150482976435,0.7545367194486523,1.7282068487511726,0.2550341261976552,0.7570826110534873,0.6025233194879741,0.339963897326674,0.18456420911271273,0.11526887750577205,0.0768943218577749
0.6488759906338708,0.29795150482976435,0.7545367194486523,1.7282068487511726,0.2550341261976552,0.7570826110534873,0.6025233194879741,0.339963897326674,0.18456420911271273,0.11526887750577205,0.0768943218577749
0.6488759906338708,0.29795150482976435,0.7545367194486523,1.7282068487511726,0.2550341261976552,0.7570826110534873,0.6025233194879741,0.339963897326674,0.18456420911271273,0.11526887750577205,0.0768943218577749
0.6488759906338708,0.29795150482976435,0.7545367194486523,1.7282068487511726,0.2550341261976552,0.7570826110534873,0.6025233194879741,0.339963897326674,0.18456420911271273,0.11526887750577205,0.0768943218577749
0.6488759906338708,0.29795150482976435,0.7545367194486523,1.7282068487511726,0.2550341261976552,0.7570826110534873,0.6025233194879741,0.339963897326674,0.18456420911271273,0.11526887750577205,0.0768943218577749
0.6488759906338708,0.29795150482976435,0.7545367194486523,1.7282068487511726,0.2550341261976552,0.7570826110534873,0.6025233194879741,0.339963897326674,0.18456420911271273,0.11526887750577205,0.0768943218577749
0.648650668793957,0.3002403227963949,0.7547095214890834,1.712473601801997,0.25522864552526014,0.7582453669685473,0.6034671631485009,0.34158923688769693,0.1873789268294163,0.11637676365415602,0.07766213668523164
0.648650668793957,0.3002403227963949,0.7547095214890834,1.712473601801997,0.25522864552526014,0.7582453669685473,0.6034671631485009,0.34158923688769693,0.1873789268294163,0.11637676365415602,0.07766213668523164
0.648650668793957,0.3002403227963949,0.7547095214890834,1.712473601801997,0.25522864552526014,0.7582453669685473,0.6034671631485009,0.34158923688769693,0.1873789268294163,0.11637676365415602,0.07766213668523164
0.648650668793957,0.3002403227963949,0.7547095214890834,1.712473601801997,0.25522864552526014,0.7582453669685473,0.6034671631485009,0.34158923688769693,0.1873789268294163,0.11637676365415602,0.07766213668523164
0.648650668793957,0.3002403227963949,0.7547095214890834,1.712473601801997,0.25522864552526014,0.7582453669685473,0.6034671631485009,0.34158923688769693,0.1873789268294163,0.11637676365415602,0.07766213668523164
0.648650668793957,0.3002403227963949,0.7547095214890834,1.712473601801997,0.25522864552526014,0.7582453669685473,0.6034671631485009,0.34158923688769693,0.1873789268294163,0.11637676365415602,0.07766213668523164
0.648650668793957,0.3002403227963949,0.7547095214890834,1.712473601801997,0.25522864552526014,0.7582453669685473,0.6034671631485009,0.34158923688769693,0.1873789268294163,0.11637676365415602,0.07766213668523164
0.648650668793957,0.3002403227963949,0.7547095214890834,1.712473601801997,0.25522864552526014,0.7582453669685473,0.6034671631485009,0.34158923688769693,0.1873789268294163,0.11637676365415602,0.07766213668523164
0.648650668793957,0.3002403227963949,0.7547095214890834,1.712473601801997,0.25522864552526014,0.7582453669685473,0.6034671631485009,0.34158923688769693,0.1873789268294163,0.11637676365415602,0.07766213668523164
0.6465306255867335,0.2987435636451159,0.7544903328539732,1.7221531407409931,0.2534258466525346,0.7586517060635444,0.6005213204889434,0.3410416852927213,0.1876649009033844,0.11471029817657101,0.07747101399802199
0.6465306255867335,0.2987435636451159,0.7544903328539732,1.7221531407409931,0.2534258466525346,0.7586517060635444,0.6005213204889434,0.3410416852927213,0.1876649009033844,0.11471029817657101,0.07747101399802199
0.6489904513835781,0.29694730128364066,0.7554020517301074,1.732097349674815,0.2504263398749999,0.7556688869105949,0.59576334506354,0.33968355918488385,0.18992247119514954,0.11446640528148788,0.0775534894824245
0.6489904513835781,0.29694730128364066,0.7554020517301074,1.732097349674815,0.2504263398749999,0.7556688869105949,0.59576334506354,0.33968355918488385,0.18992247119514954,0.11446640528148788,0.0775534894824245
0.6489904513835781,0.29694730128364066,0.7554020517301074,1.732097349674815,0.2504263398749999,0.7556688869105949,0.59576334506354,0.33968355918488385,0.18992247119514954,0.11446640528148788,0.0775534894824245
0.6489904513835781,0.29694730128364066,0.7554020517301074,1.732097349674815,0.2504263398749999,0.7556688869105949,0.59576334506354,0.33968355918488385,0.18992247119514954,0.11446640528148788,0.0775534894824245
0.6489904513835781,0.29694730128364066,0.7554020517301074,1.732097349674815,0.2504263398749999,0.7556688869105949,0.59576334506354,0.33968355918488385,0.18992247119514954,0.11446640528148788,0.0775534894824245
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6508056807627751,0.3002284611043284,0.7555364534473037,1.7294399514754035,0.2524936565146212,0.7568558558684588,0.602325894159994,0.3355423980722925,0.19222057980203128,0.11414224639266042,0.07694619101376891
0.6523060899966375,0.2995458821947552,0.7540203230449967,1.7386671518278505,0.2554141171611245,0.7569241602301386,0.5988014172517344,0.33435361557480775,0.19072154204021882,0.11371069723566503,0.07683713131475976
0.6540251388845154,0.30260532828617603,0.7538296466651734,1.725264679666627,0.25369415622342845,0.7539777986130761,0.5992251769863035,0.33632416094835965,0.19122795612421703,0.11433919067409856,0.07811321913641649
0.6540251388845154,0.30260532828617603,0.7538296466651734,1.725264679666627,0.25369415622342845,0.7539777986130761,0.5992251769863035,0.33632416094835965,0.19122795612421703,0.11433919067409856,0.07811321913641649
0.6540251388845154,0.30260532828617603,0.7538296466651734,1.725264679666627,0.25369415622342845,0.7539777986130761,0.5992251769863035,0.33632416094835965,0.19122795612421703,0.11433919067409856,0.07811321913641649
0.6540251388845154,0.30260532828617603,0.7538296466651734,1.725264679666627,0.25369415622342845,0.7539777986130761,0.5992251769863035,0.33632416094835965,0.19122795612421703,0.11433919067409856,0.07811321913641649
0.6540251388845154,0.30260532828617603,0.7538296466651734,1.725264679666627,0.25369415622342845,0.7539777986130761,0.5992251769863035,0.33632416094835965,0.19122795612421703,0.11433919067409856,0.07811321913641649
0.6540251388845154,0.30260532828617603,0.7538296466651734,1.725264679666627,0.25369415622342845,0.7539777986130761,0.5992251769863035,0.33632416094835965,0.19122795612421703,0.11433919067409856,0.07811321913641649
0.6540251388845154,0.30260532828617603,0.7538296466651734,1.725264679666627,0.25369415622342845,0.7539777986130761,0.5992251769863035,0.33632416094835965,0.19122795612421703,0.11433919067409856,0.07811321913641649
0.6540251388845154,0.30260532828617603,0.7538296466651734,1.725264679666627,0.25369415622342845,0.7539777986130761,0.5992251769863035,0.33632416094835965,0.19122795612421703,0.11433919067409856,0.07811321913641649
0.6540251388845154,0.30260532828617603,0.7538296466651734,1.725264679666627,0.25369415622342845,0.7539777986130761,0.5992251769863035,0.33632416094835965,0.19122795612421703,0.11433919067409856,0.07811321913641649
0.6540251388845154,0.30260532828617603,0.7538296466651734,1.725264679666627,0.25369415622342845,0.7539777986130761,0.5992251769863035,0.33632416094835965,0.19122795612421703,0.11433919067409856,0.07811321913641649
0.6556556163874893,0.3001180760449536,0.7560282720371142,1.7160146585316622,0.24958185384228837,0.7579494094457244,0.5939104335434415,0.3387426221510642,0.19066652986829852,0.11394117322547508,0.07772970787064788
0.6556556163874893,0.3001180760449536,0.7560282720371142,1.7160146585316622,0.24958185384228837,0.7579494094457244,0.5939104335434415,0.3387426221510642,0.19066652986829852,0.11394117322547508,0.07772970787064788
0.6520139756450284,0.29480727356460784,0.7556396403518078,1.7378542243444897,0.2484270779441541,0.7547962312285892,0.5915731638345402,0.3439335907216322,0.18942983512123546,0.11443620817768964,0.07615557807704978
0.6520139756450284,0.29480727356460784,0.7556396403518078,1.7378542243444897,0.2484270779441541,0.7547962312285892,0.5915731638345402,0.3439335907216322,0.18942983512123546,0.11443620817768964,0.07615557807704978
0.6520139756450284,0.29480727356460784,0.7556396403518078,1.7378542243444897,0.2484270779441541,0.7547962312285892,0.5915731638345402,0.3439335907216322,0.18942983512123546,0.11443620817768964,0.07615557807704978
0.6519260120096299,0.29537885181042783,0.7561485387337546,1.7402804596559027,0.25121405018454596,0.7560242124650961,0.5967442464347106,0.3429408211935682,0.18529732475230762,0.11391986289736879,0.07725460561744583
0.6519260120096299,0.29537885181042783,0.7561485387337546,1.7402804596559027,0.25121405018454596,0.7560242124650961,0.5967442464347106,0.3429408211935682,0.18529732475230762,0.11391986289736879,0.07725460561744583
0.6519260120096299,0.29537885181042783,0.7561485387337546,1.7402804596559027,0.25121405018454596,0.7560242124650961,0.5967442464347106,0.3429408211935682,0.18529732475230762,0.11391986289736879,0.07725460561744583
0.6521008502874791,0.29317353586626965,0.7547983427690304,1.7306425310207485,0.25114134084371786,0.760057007293935,0.5936502723605849,0.339832041194328,0.1860989623543254,0.11523674395471291,0.07716913475690364
0.6521008502874791,0.29317353586626965,0.7547983427690304,1.7306425310207485,0.25114134084371786,0.760057007293935,0.5936502723605849,0.339832041194328,0.1860989623543254,0.11523674395471291,0.07716913475690364
0.6521008502874791,0.29317353586626965,0.7547983427690304,1.7306425310207485,0.25114134084371786,0.760057007293935,0.5936502723605849,0.339832041194328,0.1860989623543254,0.11523674395471291,0.07716913475690364
0.6521008502874791,0.29317353586626965,0.7547983427690304,1.7306425310207485,0.25114134084371786,0.760057007293935,0.5936502723605849,0.339832041194328,0.1860989623543254,0.11523674395471291,0.07716913475690364
0.6521008502874791,0.29317353586626965,0.7547983427690304,1.7306425310207485,0.25114134084371786,0.760057007293935,0.5936502723605849,0.339832041194328,0.1860989623543254,0.11523674395471291,0.07716913475690364
0.6553791354846503,0.295052682872279,0.7547855261891743,1.7172753692683855,0.24993215908955257,0.7578468750755547,0.5938759149526303,0.34108665581172615,0.1883711875991509,0.11484342336578923,0.07690052134089752
0.6553791354846503,0.295052682872279,0.7547855261891743,1.7172753692683855,0.24993215908955257,0.7578468750755547,0.5938759149526303,0.34108665581172615,0.1883711875991509,0.11484342336578923,0.07690052134089752
0.6553791354846503,0.295052682872279,0.7547855261891743,1.7172753692683855,0.24993215908955257,0.7578468750755547,0.5938759149526303,0.34108665581172615,0.1883711875991509,0.11484342336578923,0.07690052134089752
0.6553791354846503,0.295052682872279,0.7547855261891743,1.7172753692683855,0.24993215908955257,0.7578468750755547,0.5938759149526303,0.34108665581172615,0.1883711875991509,0.11484342336578923,0.07690052134089752
0.6553791354846503,0.295052682872279,0.7547855261891743,1.7172753692683855,0.24993215908955257,0.7578468750755547,0.5938759149526303,0.34108665581172615,0.1883711875991509,0.11484342336578923,0.07690052134089752
0.6553791354846503,0.295052682872279,0.7547855261891743,1.7172753692683855,0.24993215908955257,0.7578468750755547,0.5938759149526303,0.34108665581172615,0.1883711875991509,0.11484342336578923,0.07690052134089752
0.6542152444621206,0.2962338101126623,0.7553786087824841,1.7158057423576205,0.2504662148660848,0.7574906829964339,0.5913185013847255,0.34058718681034916,0.18931348311412188,0.11603589363062522,0.07704482149756463
0.6542152444621206,0.2962338101126623,0.7553786087824841,1.7158057423576205,0.2504662148660848,0.7574906829964339,0.5913185013847255,0.34058718681034916,0.18931348311412188,0.11603589363062522,0.07704482149756463
0.6542152444621206,0.2962338101126623,0.7553786087824841,1.7158057423576205,0.2504662148660848,0.7574906829964339,0.5913185013847255,0.34058718681034916,0.18931348311412188,0.11603589363062522,0.07704482149756463
0.6542152444621206,0.2962338101126623,0.7553786087824841,1.7158057423576205,0.2504662148660848,0.7574906829964339,0.5913185013847255,0.34058718681034916,0.18931348311412188,0.11603589363062522,0.07704482149756463
0.65698267448992,0.2998733281686203,0.7556181285165906,1.7553808042298753,0.24673587272780495,0.7616502443237836,0.5938036370574519,0.3430276882931463,0.19253237739221868,0.1159114190262108,0.07770882989815572
0.65698267448992,0.2998733281686203,0.7556181285165906,1.7553808042298753,0.24673587272780495,0.7616502443237836,0.5938036370574519,0.3430276882931463,0.19253237739221868,0.1159114190262108,0.07770882989815572
0.65698267448992,0.2998733281686203,0.7556181285165906,1.7553808042298753,0.24673587272780495,0.7616502443237836,0.5938036370574519,0.3430276882931463,0.19253237739221868,0.1159114190262108,0.07770882989815572
0.6557955200990084,0.29917041930632543,0.7564399909036318,1.7557459577393815,0.24515382330878885,0.7573383518497786,0.5928430280661909,0.3393698455962654,0.19281008071342468,0.11528509496731779,0.07935441065740517
0.6557955200990084,0.29917041930632543,0.7564399909036318,1.7557459577393815,0.24515382330878885,0.7573383518497786,0.5928430280661909,0.3393698455962654,0.19281008071342468,0.11528509496731779,0.07935441065740517
0.6557955200990084,0.29917041930632543,0.7564399909036318,1.7557459577393815,0.24515382330878885,0.7573383518497786,0.5928430280661909,0.3393698455962654,0.19281008071342468,0.11528509496731779,0.07935441065740517
0.6559682595115996,0.29927011821968813,0.7591584547938622,1.7497457493486142,0.2506885425726534,0.7553637853928333,0.5909654844396547,0.3361839609550913,0.1933623050618536,0.116296357157653,0.07845214421771725
0.6559682595115996,0.29927011821968813,0.7591584547938622,1.7497457493486142,0.2506885425726534,0.7553637853928333,0.5909654844396547,0.3361839609550913,0.1933623050618536,0.116296357157653,0.07845214421771725
0.6559682595115996,0.29927011821968813,0.7591584547938622,1.7497457493486142,0.2506885425726534,0.7553637853928333,0.5909654844396547,0.3361839609550913,0.1933623050618536,0.116296357157653,0.07845214421771725
0.6559682595115996,0.29927011821968813,0.7591584547938622,1.7497457493486142,0.2506885425726534,0.7553637853928333,0.5909654844396547,0.3361839609550913,0.1933623050618536,0.116296357157653,0.07845214421771725
0.6559682595115996,0.29927011821968813,0.7591584547938622,1.7497457493486142,0.2506885425726534,0.7553637853928333,0.5909654844396547,0.3361839609550913,0.1933623050618536,0.116296357157653,0.07845214421771725
0.6559682595115996,0.29927011821968813,0.7591584547938622,1.7497457493486142,0.2506885425726534,0.7553637853928333,0.5909654844396547,0.3361839609550913,0.1933623050618536,0.116296357157653,0.07845214421771725
0.6559682595115996,0.29927011821968813,0.7591584547938622,1.7497457493486142,0.2506885425726534,0.7553637853928333,0.5909654844396547,0.3361839609550913,0.1933623050618536,0.116296357157653,0.07845214421771725
0.6559682595115996,0.29927011821968813,0.7591584547938622,1.7497457493486142,0.2506885425726534,0.7553637853928333,0.5909654844396547,0.3361839609550913,0.1933623050618536,0.116296357157653,0.07845214421771725
0.6559682595115996,0.29927011821968813,0.7591584547938622,1.7497457493486142,0.2506885425726534,0.7553637853928333,0.5909654844396547,0.3361839609550913,0.1933623050618536,0.116296357157653,0.07845214421771725
0.6553131949483675,0.29814134056223357,0.7586141349520329,1.7430385139353548,0.24657659981658675,0.7562740135640538,0.590805123683234,0.33690610305296703,0.19213222830695015,0.11686222572218814,0.07874422896770779
0.6558886099254005,0.2969138805967528,0.7585217801515917,1.7636359595017501,0.24700433551152204,0.7560862399880897,0.5881808546666344,0.3366751967712271,0.19160975148061032,0.11778428157843059,0.0801443917387019
0.6568026330364598,0.3003221385037862,0.7569273168558242,1.7415346294992207,0.2448588365419932,0.7611483640754098,0.5886632484600626,0.33909443198913874,0.18586879000604078,0.11728861594393669,0.07970139359484651
