rho_i,phi_pi,phi_x,phi_q,rho_q,rho_r,rho_u,rho_m,sig_q,sig_r,sig_u,sig_m
0.796817574754116,1.6143546895926832,0.19517629469255432,0.08569795667710507,0.739544263163677,0.8001737376742875,0.5270167767809525,0.25556107833764224,0.11141552378292932,0.1336553299966194,0.11546763621201445,0.07103312570286281
0.796817574754116,1.6143546895926832,0.19517629469255432,0.08569795667710507,0.739544263163677,0.8001737376742875,0.5270167767809525,0.25556107833764224,0.11141552378292932,0.1336553299966194,0.11546763621201445,0.07103312570286281
0.796817574754116,1.6143546895926832,0.19517629469255432,0.08569795667710507,0.739544263163677,0.8001737376742875,0.5270167767809525,0.25556107833764224,0.11141552378292932,0.1336553299966194,0.11546763621201445,0.07103312570286281
0.799633549853482,1.6348260879895207,0.1956881738242615,0.0852379797490846,0.7410532569593538,0.8047081323583885,0.5257276007223946,0.2592463816709775,0.11279386476413658,0.13599310236819628,0.11595755210949052,0.06923461700189282
0.799633549853482,1.6348260879895207,0.1956881738242615,0.0852379797490846,0.7410532569593538,0.8047081323583885,0.5257276007223946,0.2592463816709775,0.11279386476413658,0.13599310236819628,0.11595755210949052,0.06923461700189282
0.799633549853482,1.6348260879895207,0.1956881738242615,0.0852379797490846,0.7410532569593538,0.8047081323583885,0.5257276007223946,0.2592463816709775,0.11279386476413658,0.13599310236819628,0.11595755210949052,0.06923461700189282
0.799633549853482,1.6348260879895207,0.1956881738242615,0.0852379797490846,0.7410532569593538,0.8047081323583885,0.5257276007223946,0.2592463816709775,0.11279386476413658,0.13599310236819628,0.11595755210949052,0.06923461700189282
0.8015012081593479,1.6232723451834419,0.19538869101691078,0.08599184212828173,0.7383605010648664,0.8048440137554573,0.5240267324106702,0.25435964514429793,0.11417335420308868,0.13475131574153767,0.11310982533967336,0.07027312540279312
0.803508092308758,1.6316123994563938,0.19855896891616145,0.08637036390474923,0.7396307181359638,0.8023071921755308,0.5292326224721724,0.2569701074523289,0.1135169488817524,0.1387580162727673,0.10876241334349208,0.07287216171112215
0.8035842448702477,1.627687727944129,0.19946743293118743,0.08667586604198825,0.7419746815163671,0.8040016057370856,0.5296564486670758,0.2520517552896882,0.1142253054164036,0.1373866845704706,0.11070903248412095,0.07304297098775149
0.8035842448702477,1.627687727944129,0.19946743293118743,0.08667586604198825,0.7419746815163671,0.8040016057370856,0.5296564486670758,0.2520517552896882,0.1142253054164036,0.1373866845704706,0.11070903248412095,0.07304297098775149
0.8035842448702477,1.627687727944129,0.19946743293118743,0.08667586604198825,0.7419746815163671,0.8040016057370856,0.5296564486670758,0.2520517552896882,0.1142253054164036,0.1373866845704706,0.11070903248412095,0.07304297098775149
0.8035842448702477,1.627687727944129,0.19946743293118743,0.08667586604198825,0.7419746815163671,0.8040016057370856,0.5296564486670758,0.2520517552896882,0.1142253054164036,0.1373866845704706,0.11070903248412095,0.07304297098775149
0.8035842448702477,1.627687727944129,0.19946743293118743,0.08667586604198825,0.7419746815163671,0.8040016057370856,0.5296564486670758,0.2520517552896882,0.1142253054164036,0.1373866845704706,0.11070903248412095,0.07304297098775149
0.8030090842408778,1.6479622690805793,0.19835219808280385,0.08674775237133281,0.7366717576030795,0.8040848746832505,0.526016880098423,0.24723230022647638,0.11370350559789628,0.13371427913824338,0.11124104549841579,0.07393977833422613
0.8030090842408778,1.6479622690805793,0.19835219808280385,0.08674775237133281,0.7366717576030795,0.8040848746832505,0.526016880098423,0.24723230022647638,0.11370350559789628,0.13371427913824338,0.11124104549841579,0.07393977833422613
0.8030090842408778,1.6479622690805793,0.19835219808280385,0.08674775237133281,0.7366717576030795,0.8040848746832505,0.526016880098423,0.24723230022647638,0.11370350559789628,0.13371427913824338,0.11124104549841579,0.07393977833422613
0.8030090842408778,1.6479622690805793,0.19835219808280385,0.08674775237133281,0.7366717576030795,0.8040848746832505,0.526016880098423,0.24723230022647638,0.11370350559789628,0.13371427913824338,0.11124104549841579,0.07393977833422613
0.8030090842408778,1.6479622690805793,0.19835219808280385,0.08674775237133281,0.7366717576030795,0.8040848746832505,0.526016880098423,0.24723230022647638,0.11370350559789628,0.13371427913824338,0.11124104549841579,0.07393977833422613
0.801472795974645,1.6265931039960575,0.19310335607166113,0.08698356460491667,0.7373795462762984,0.8003211542893308,0.5318324094653872,0.2451382709689619,0.1136858551673382,0.13299153325838772,0.1137525238407751,0.07397806100300666
0.8011347265346119,1.6306461610319662,0.19605289222946562,0.08573519027682176,0.7352822132721045,0.7978046856334221,0.5363775374686722,0.24836857133295753,0.11408295075983349,0.1323249049657194,0.11411451394502108,0.07571955385777605
0.8011347265346119,1.6306461610319662,0.19605289222946562,0.08573519027682176,0.7352822132721045,0.7978046856334221,0.5363775374686722,0.24836857133295753,0.11408295075983349,0.1323249049657194,0.11411451394502108,0.07571955385777605
0.8011347265346119,1.6306461610319662,0.19605289222946562,0.08573519027682176,0.7352822132721045,0.7978046856334221,0.5363775374686722,0.24836857133295753,0.11408295075983349,0.1323249049657194,0.11411451394502108,0.07571955385777605
0.8006111217987034,1.6202491134603734,0.19696133418105968,0.0843761924213971,0.7403311440480217,0.795243166146485,0.5327295013503999,0.24554652288546625,0.11798480733164972,0.1349823282656209,0.11560268419488523,0.07927966528851788
0.7991795328643494,1.6376753992046167,0.1937441594669632,0.08960435688039226,0.7370803046306319,0.8003108052574195,0.5400286253947678,0.24804611685380035,0.11813716779963405,0.13528355149672674,0.11586280238487887,0.076958901577994
0.7991795328643494,1.6376753992046167,0.1937441594669632,0.08960435688039226,0.7370803046306319,0.8003108052574195,0.5400286253947678,0.24804611685380035,0.11813716779963405,0.13528355149672674,0.11586280238487887,0.076958901577994
0.8018317228532839,1.649971123796592,0.19335618463671353,0.08898958163732602,0.7355634235782817,0.7999096384149478,0.5456900032326041,0.2502736223393696,0.11592897287034457,0.13214239785814122,0.11620954780039999,0.07621939604910631
0.8018317228532839,1.649971123796592,0.19335618463671353,0.08898958163732602,0.7355634235782817,0.7999096384149478,0.5456900032326041,0.2502736223393696,0.11592897287034457,0.13214239785814122,0.11620954780039999,0.07621939604910631
0.8018317228532839,1.649971123796592,0.19335618463671353,0.08898958163732602,0.7355634235782817,0.7999096384149478,0.5456900032326041,0.2502736223393696,0.11592897287034457,0.13214239785814122,0.11620954780039999,0.07621939604910631
0.8018317228532839,1.649971123796592,0.19335618463671353,0.08898958163732602,0.7355634235782817,0.7999096384149478,0.5456900032326041,0.2502736223393696,0.11592897287034457,0.13214239785814122,0.11620954780039999,0.07621939604910631
0.8018317228532839,1.649971123796592,0.19335618463671353,0.08898958163732602,0.7355634235782817,0.7999096384149478,0.5456900032326041,0.2502736223393696,0.11592897287034457,0.13214239785814122,0.11620954780039999,0.07621939604910631
0.8030193245162877,1.65452287676791,0.19750680988628372,0.09018036866630749,0.7369901032961972,0.8014743578524499,0.5414423278304686,0.252603615023283,0.11337030252689285,0.13158642723304845,0.11742815705212416,0.076084796520697
0.8030193245162877,1.65452287676791,0.19750680988628372,0.09018036866630749,0.7369901032961972,0.8014743578524499,0.5414423278304686,0.252603615023283,0.11337030252689285,0.13158642723304845,0.11742815705212416,0.076084796520697
0.8001268503937977,1.6371512530175405,0.2011510074226335,0.0937916283387824,0.740466844022724,0.8028065748717352,0.542213094468636,0.24843016561098466,0.11243691514956845,0.13500542026133186,0.11750402304118307,0.07259688487889392
0.8001268503937977,1.6371512530175405,0.2011510074226335,0.0937916283387824,0.740466844022724,0.8028065748717352,0.542213094468636,0.24843016561098466,0.11243691514956845,0.13500542026133186,0.11750402304118307,0.07259688487889392
0.8001268503937977,1.6371512530175405,0.2011510074226335,0.0937916283387824,0.740466844022724,0.8028065748717352,0.542213094468636,0.24843016561098466,0.11243691514956845,0.13500542026133186,0.11750402304118307,0.07259688487889392
0.800021039663394,1.6338708954960597,0.19218398753236235,0.0901238670538416,0.7395213982775357,0.8030128543962045,0.5422523525121501,0.25113084576657724,0.11375885011057969,0.13735631458679165,0.1176126558100049,0.07137979132067085
0.800021039663394,1.6338708954960597,0.19218398753236235,0.0901238670538416,0.7395213982775357,0.8030128543962045,0.5422523525121501,0.25113084576657724,0.11375885011057969,0.13735631458679165,0.1176126558100049,0.07137979132067085
0.800021039663394,1.6338708954960597,0.19218398753236235,0.0901238670538416,0.7395213982775357,0.8030128543962045,0.5422523525121501,0.25113084576657724,0.11375885011057969,0.13735631458679165,0.1176126558100049,0.07137979132067085
0.800021039663394,1.6338708954960597,0.19218398753236235,0.0901238670538416,0.7395213982775357,0.8030128543962045,0.5422523525121501,0.25113084576657724,0.11375885011057969,0.13735631458679165,0.1176126558100049,0.07137979132067085
0.800021039663394,1.6338708954960597,0.19218398753236235,0.0901238670538416,0.7395213982775357,0.8030128543962045,0.5422523525121501,0.25113084576657724,0.11375885011057969,0.13735631458679165,0.1176126558100049,0.07137979132067085
0.800021039663394,1.6338708954960597,0.19218398753236235,0.0901238670538416,0.7395213982775357,0.8030128543962045,0.5422523525121501,0.25113084576657724,0.11375885011057969,0.13735631458679165,0.1176126558100049,0.07137979132067085
0.800021039663394,1.6338708954960597,0.19218398753236235,0.0901238670538416,0.7395213982775357,0.8030128543962045,0.5422523525121501,0.25113084576657724,0.11375885011057969,0.13735631458679165,0.1176126558100049,0.07137979132067085
0.8028149656133181,1.6293847822638445,0.19673358282644302,0.08917685943768457,0.7394825472654705,0.7991201999645493,0.5369518983307765,0.25090684790430123,0.11232607117878947,0.13590143377258324,0.1143834060615873,0.07151415649440822
0.8028149656133181,1.6293847822638445,0.19673358282644302,0.08917685943768457,0.7394825472654705,0.7991201999645493,0.5369518983307765,0.25090684790430123,0.11232607117878947,0.13590143377258324,0.1143834060615873,0.07151415649440822
0.8028149656133181,1.6293847822638445,0.19673358282644302,0.08917685943768457,0.7394825472654705,0.7991201999645493,0.5369518983307765,0.25090684790430123,0.11232607117878947,0.13590143377258324,0.1143834060615873,0.07151415649440822
0.8019780754521664,1.6282602878719472,0.1987218231729936,0.08995799875650311,0.7396695299481009,0.7991345754226397,0.5304224928555469,0.2459227407288248,0.11245828449945229,0.13548737764305108,0.11463293439627646,0.07121938504558242
0.8027340643008902,1.611198109895715,0.2030230438733653,0.0867602569364174,0.740385624824372,0.8017938256725725,0.5284997254090885,0.24022968976308562,0.11120016840662472,0.13810060412384162,0.11590175604523305,0.0715146386708858
0.8003794918739853,1.5994535367805591,0.20607841284498854,0.08543998306695123,0.7401751713601428,0.801149256966524,0.5309384953488255,0.24305284048502082,0.10930491589045904,0.1383099583105089,0.11779039668305406,0.07191131510908795
0.8003794918739853,1.5994535367805591,0.20607841284498854,0.08543998306695123,0.7401751713601428,0.801149256966524,0.5309384953488255,0.24305284048502082,0.10930491589045904,0.1383099583105089,0.11779039668305406,0.07191131510908795
0.800789715322802,1.5940011852719926,0.205140463010135,0.08398589633077361,0.7372281715146616,0.802247247027826,0.5355948681052083,0.24012536888681693,0.10987780615789022,0.13728145242493706,0.11708483452414126,0.07192408407159014
0.800789715322802,1.5940011852719926,0.205140463010135,0.08398589633077361,0.7372281715146616,0.802247247027826,0.5355948681052083,0.24012536888681693,0.10987780615789022,0.13728145242493706,0.11708483452414126,0.07192408407159014
0.800789715322802,1.5940011852719926,0.205140463010135,0.08398589633077361,0.7372281715146616,0.802247247027826,0.5355948681052083,0.24012536888681693,0.10987780615789022,0.13728145242493706,0.11708483452414126,0.07192408407159014
0.800789715322802,1.5940011852719926,0.205140463010135,0.08398589633077361,0.7372281715146616,0.802247247027826,0.5355948681052083,0.24012536888681693,0.10987780615789022,0.13728145242493706,0.11708483452414126,0.07192408407159014
0.800789715322802,1.5940011852719926,0.205140463010135,0.08398589633077361,0.7372281715146616,0.802247247027826,0.5355948681052083,0.24012536888681693,0.10987780615789022,0.13728145242493706,0.11708483452414126,0.07192408407159014
0.7993041060168956,1.5752218828380002,0.2016206232430781,0.08249405118384263,0.7385371461872827,0.8031210699999862,0.5279563248752508,0.23772227023117448,0.108715819941356,0.13641459737956185,0.11631076224850792,0.07285425331329522
0.7993041060168956,1.5752218828380002,0.2016206232430781,0.08249405118384263,0.7385371461872827,0.8031210699999862,0.5279563248752508,0.23772227023117448,0.108715819941356,0.13641459737956185,0.11631076224850792,0.07285425331329522
0.7993041060168956,1.5752218828380002,0.2016206232430781,0.08249405118384263,0.7385371461872827,0.8031210699999862,0.5279563248752508,0.23772227023117448,0.108715819941356,0.13641459737956185,0.11631076224850792,0.07285425331329522
0.7993041060168956,1.5752218828380002,0.2016206232430781,0.08249405118384263,0.7385371461872827,0.8031210699999862,0.5279563248752508,0.23772227023117448,0.108715819941356,0.13641459737956185,0.11631076224850792,0.07285425331329522
0.7993041060168956,1.5752218828380002,0.2016206232430781,0.08249405118384263,0.7385371461872827,0.8031210699999862,0.5279563248752508,0.23772227023117448,0.108715819941356,0.13641459737956185,0.11631076224850792,0.07285425331329522
0.7993041060168956,1.5752218828380002,0.2016206232430781,0.08249405118384263,0.7385371461872827,0.8031210699999862,0.5279563248752508,0.23772227023117448,0.108715819941356,0.13641459737956185,0.11631076224850792,0.07285425331329522
0.7993041060168956,1.5752218828380002,0.2016206232430781,0.08249405118384263,0.7385371461872827,0.8031210699999862,0.5279563248752508,0.23772227023117448,0.108715819941356,0.13641459737956185,0.11631076224850792,0.07285425331329522
0.7989902680777158,1.5875124367061322,0.1990836445628717,0.08087370002578192,0.7394895197582083,0.8018077780881133,0.5172175938105725,0.23326594330491066,0.11085517158211601,0.13016505172173273,0.11346239721735378,0.07296988650558912
0.7989902680777158,1.5875124367061322,0.1990836445628717,0.08087370002578192,0.7394895197582083,0.8018077780881133,0.5172175938105725,0.23326594330491066,0.11085517158211601,0.13016505172173273,0.11346239721735378,0.07296988650558912
0.8010173714035653,1.6319727002804498,0.20304759757681912,0.08061970140399702,0.739567953207491,0.8019679688697082,0.5216138277893868,0.23529141211534962,0.11160691017854786,0.12844992870957433,0.11384888593029399,0.07210374684859257
0.7990341666038353,1.6017194262765306,0.2020965990401481,0.07959159415654131,0.7428062643295059,0.7994240950342238,0.5199698847809144,0.23581294372569384,0.10932486289321881,0.1273830338100685,0.11676570228277956,0.07236116848284598
0.7990341666038353,1.6017194262765306,0.2020965990401481,0.07959159415654131,0.7428062643295059,0.7994240950342238,0.5199698847809144,0.23581294372569384,0.10932486289321881,0.1273830338100685,0.11676570228277956,0.07236116848284598
0.7990341666038353,1.6017194262765306,0.2020965990401481,0.07959159415654131,0.7428062643295059,0.7994240950342238,0.5199698847809144,0.23581294372569384,0.10932486289321881,0.1273830338100685,0.11676570228277956,0.07236116848284598
0.7990341666038353,1.6017194262765306,0.2020965990401481,0.07959159415654131,0.7428062643295059,0.7994240950342238,0.5199698847809144,0.23581294372569384,0.10932486289321881,0.1273830338100685,0.11676570228277956,0.07236116848284598
0.7990341666038353,1.6017194262765306,0.2020965990401481,0.07959159415654131,0.7428062643295059,0.7994240950342238,0.5199698847809144,0.23581294372569384,0.10932486289321881,0.1273830338100685,0.11676570228277956,0.07236116848284598
0.7992555781572421,1.574443901249165,0.20203404704099617,0.07987084018073234,0.7427596406797087,0.80075617241082,0.5260684483798841,0.23238982675385692,0.11064223597040765,0.13004912727686616,0.11710569551991193,0.07283804403177419
0.7992555781572421,1.574443901249165,0.20203404704099617,0.07987084018073234,0.7427596406797087,0.80075617241082,0.5260684483798841,0.23238982675385692,0.11064223597040765,0.13004912727686616,0.11710569551991193,0.07283804403177419
0.7992555781572421,1.574443901249165,0.20203404704099617,0.07987084018073234,0.7427596406797087,0.80075617241082,0.5260684483798841,0.23238982675385692,0.11064223597040765,0.13004912727686616,0.11710569551991193,0.07283804403177419
0.7962169795381794,1.5660981426574052,0.20199548934133052,0.08070406672219747,0.7464341948521376,0.7994187552774931,0.5288318673944021,0.23696055121713858,0.11296969052139752,0.12965180709250482,0.1122352337023063,0.07285971612778741
0.7962169795381794,1.5660981426574052,0.20199548934133052,0.08070406672219747,0.7464341948521376,0.7994187552774931,0.5288318673944021,0.23696055121713858,0.11296969052139752,0.12965180709250482,0.1122352337023063,0.07285971612778741
0.7962169795381794,1.5660981426574052,0.20199548934133052,0.08070406672219747,0.7464341948521376,0.7994187552774931,0.5288318673944021,0.23696055121713858,0.11296969052139752,0.12965180709250482,0.1122352337023063,0.07285971612778741
0.7971269764695669,1.5439531919997544,0.2005142594306694,0.08051358767299242,0.7451812367706219,0.7993193554730327,0.5274668355580472,0.2392160904050431,0.11305310944034626,0.1299547475908328,0.11359194648652264,0.07262105855174543
0.7971269764695669,1.5439531919997544,0.2005142594306694,0.08051358767299242,0.7451812367706219,0.7993193554730327,0.5274668355580472,0.2392160904050431,0.11305310944034626,0.1299547475908328,0.11359194648652264,0.07262105855174543
0.7971269764695669,1.5439531919997544,0.2005142594306694,0.08051358767299242,0.7451812367706219,0.7993193554730327,0.5274668355580472,0.2392160904050431,0.11305310944034626,0.1299547475908328,0.11359194648652264,0.07262105855174543
0.7971269764695669,1.5439531919997544,0.2005142594306694,0.08051358767299242,0.7451812367706219,0.7993193554730327,0.5274668355580472,0.2392160904050431,0.11305310944034626,0.1299547475908328,0.11359194648652264,0.07262105855174543
0.7956607960193394,1.5375461046810883,0.19613073672309364,0.07893989193538141,0.7448304621276904,0.7967541310263594,0.5201252005062759,0.2375099129382609,0.11384602484557635,0.13085088158121672,0.1104932169498622,0.0729302047971755
0.7984365371463823,1.5535228760833648,0.20075410581710254,0.07810034044326784,0.7459842732381624,0.7962995201517922,0.5214545862377815,0.24002160038723172,0.11312403613224555,0.13163972733190912,0.1089399639450381,0.07293549907761607
0.7984365371463823,1.5535228760833648,0.20075410581710254,0.07810034044326784,0.7459842732381624,0.7962995201517922,0.5214545862377815,0.24002160038723172,0.11312403613224555,0.13163972733190912,0.1089399639450381,0.07293549907761607
0.7984242149861264,1.565059234999353,0.2036372361225282,0.07795151672258971,0.7448784310661309,0.797070456382385,0.5201142093044289,0.24311341628619246,0.11027790586177548,0.13352204300629517,0.10841482760365881,0.07080221914389191
0.7984242149861264,1.565059234999353,0.2036372361225282,0.07795151672258971,0.7448784310661309,0.797070456382385,0.5201142093044289,0.24311341628619246,0.11027790586177548,0.13352204300629517,0.10841482760365881,0.07080221914389191
0.7984242149861264,1.565059234999353,0.2036372361225282,0.07795151672258971,0.7448784310661309,0.797070456382385,0.5201142093044289,0.24311341628619246,0.11027790586177548,0.13352204300629517,0.10841482760365881,0.07080221914389191
0.7984242149861264,1.565059234999353,0.2036372361225282,0.07795151672258971,0.7448784310661309,0.797070456382385,0.5201142093044289,0.24311341628619246,0.11027790586177548,0.13352204300629517,0.10841482760365881,0.07080221914389191
0.7984242149861264,1.565059234999353,0.2036372361225282,0.07795151672258971,0.7448784310661309,0.797070456382385,0.5201142093044289,0.24311341628619246,0.11027790586177548,0.13352204300629517,0.10841482760365881,0.07080221914389191
0.7986159978867028,1.6004749318689473,0.2016140679371703,0.07676193251448585,0.7431838183632464,0.7981081932240031,0.5238419706704648,0.2410962290298674,0.11104002673383373,0.13614120942132107,0.10708697779145133,0.07127455952238318
0.7986159978867028,1.6004749318689473,0.2016140679371703,0.07676193251448585,0.7431838183632464,0.7981081932240031,0.5238419706704648,0.2410962290298674,0.11104002673383373,0.13614120942132107,0.10708697779145133,0.07127455952238318
0.7986159978867028,1.6004749318689473,0.2016140679371703,0.07676193251448585,0.7431838183632464,0.7981081932240031,0.5238419706704648,0.2410962290298674,0.11104002673383373,0.13614120942132107,0.10708697779145133,0.07127455952238318
0.7986159978867028,1.6004749318689473,0.2016140679371703,0.07676193251448585,0.7431838183632464,0.7981081932240031,0.5238419706704648,0.2410962290298674,0.11104002673383373,0.13614120942132107,0.10708697779145133,0.07127455952238318
0.7986159978867028,1.6004749318689473,0.2016140679371703,0.07676193251448585,0.7431838183632464,0.7981081932240031,0.5238419706704648,0.2410962290298674,0.11104002673383373,0.13614120942132107,0.10708697779145133,0.07127455952238318
0.7986159978867028,1.6004749318689473,0.2016140679371703,0.07676193251448585,0.7431838183632464,0.7981081932240031,0.5238419706704648,0.2410962290298674,0.11104002673383373,0.13614120942132107,0.10708697779145133,0.07127455952238318
0.7986159978867028,1.6004749318689473,0.2016140679371703,0.07676193251448585,0.7431838183632464,0.7981081932240031,0.5238419706704648,0.2410962290298674,0.11104002673383373,0.13614120942132107,0.10708697779145133,0.07127455952238318
0.7960315520183141,1.6058989406860802,0.1955097139747026,0.07755376166699941,0.7460229455300025,0.7952484022904043,0.5273264447627006,0.2405358088738198,0.11066144558792913,0.13262272179541285,0.10905625717815942,0.07045456803464303
0.7952731357131142,1.5882303444365382,0.19609954737814725,0.07836884675562286,0.7458060638984839,0.7983548437177393,0.5346124298113188,0.2374276059970503,0.1084869659115677,0.13259416704177987,0.11085719703184407,0.07235981601900957
0.7952731357131142,1.5882303444365382,0.19609954737814725,0.07836884675562286,0.7458060638984839,0.7983548437177393,0.5346124298113188,0.2374276059970503,0.1084869659115677,0.13259416704177987,0.11085719703184407,0.07235981601900957
0.7952731357131142,1.5882303444365382,0.19609954737814725,0.07836884675562286,0.7458060638984839,0.7983548437177393,0.5346124298113188,0.2374276059970503,0.1084869659115677,0.13259416704177987,0.11085719703184407,0.07235981601900957
0.7952731357131142,1.5882303444365382,0.19609954737814725,0.07836884675562286,0.7458060638984839,0.7983548437177393,0.5346124298113188,0.2374276059970503,0.1084869659115677,0.13259416704177987,0.11085719703184407,0.07235981601900957
0.7952731357131142,1.5882303444365382,0.19609954737814725,0.07836884675562286,0.7458060638984839,0.7983548437177393,0.5346124298113188,0.2374276059970503,0.1084869659115677,0.13259416704177987,0.11085719703184407,0.07235981601900957
0.7952731357131142,1.5882303444365382,0.19609954737814725,0.07836884675562286,0.7458060638984839,0.7983548437177393,0.5346124298113188,0.2374276059970503,0.1084869659115677,0.13259416704177987,0.11085719703184407,0.07235981601900957
0.7952731357131142,1.5882303444365382,0.19609954737814725,0.07836884675562286,0.7458060638984839,0.7983548437177393,0.5346124298113188,0.2374276059970503,0.1084869659115677,0.13259416704177987,0.11085719703184407,0.07235981601900957
0.7952731357131142,1.5882303444365382,0.19609954737814725,0.07836884675562286,0.7458060638984839,0.7983548437177393,0.5346124298113188,0.2374276059970503,0.1084869659115677,0.13259416704177987,0.11085719703184407,0.07235981601900957
0.7952731357131142,1.5882303444365382,0.19609954737814725,0.07836884675562286,0.7458060638984839,0.7983548437177393,0.5346124298113188,0.2374276059970503,0.1084869659115677,0.13259416704177987,0.11085719703184407,0.07235981601900957
0.7952731357131142,1.5882303444365382,0.19609954737814725,0.07836884675562286,0.7458060638984839,0.7983548437177393,0.5346124298113188,0.2374276059970503,0.1084869659115677,0.13259416704177987,0.11085719703184407,0.07235981601900957
0.7955178685107259,1.5591464301643414,0.1986129909828872,0.07759577839153255,0.7469962763739334,0.7968147682117602,0.5392329866805268,0.24058441271408204,0.10867676089739157,0.13246635969039974,0.11202268439066032,0.07168576999728901
0.7955178685107259,1.5591464301643414,0.1986129909828872,0.07759577839153255,0.7469962763739334,0.7968147682117602,0.5392329866805268,0.24058441271408204,0.10867676089739157,0.13246635969039974,0.11202268439066032,0.07168576999728901
0.7955178685107259,1.5591464301643414,0.1986129909828872,0.07759577839153255,0.7469962763739334,0.7968147682117602,0.5392329866805268,0.24058441271408204,0.10867676089739157,0.13246635969039974,0.11202268439066032,0.07168576999728901
0.7955178685107259,1.5591464301643414,0.1986129909828872,0.07759577839153255,0.7469962763739334,0.7968147682117602,0.5392329866805268,0.24058441271408204,0.10867676089739157,0.13246635969039974,0.11202268439066032,0.07168576999728901
0.7955178685107259,1.5591464301643414,0.1986129909828872,0.07759577839153255,0.7469962763739334,0.7968147682117602,0.5392329866805268,0.24058441271408204,0.10867676089739157,0.13246635969039974,0.11202268439066032,0.07168576999728901
0.7955178685107259,1.5591464301643414,0.1986129909828872,0.07759577839153255,0.7469962763739334,0.7968147682117602,0.5392329866805268,0.24058441271408204,0.10867676089739157,0.13246635969039974,0.11202268439066032,0.07168576999728901
0.7955178685107259,1.5591464301643414,0.1986129909828872,0.07759577839153255,0.7469962763739334,0.7968147682117602,0.5392329866805268,0.24058441271408204,0.10867676089739157,0.13246635969039974,0.11202268439066032,0.07168576999728901
0.7955178685107259,1.5591464301643414,0.1986129909828872,0.07759577839153255,0.7469962763739334,0.7968147682117602,0.5392329866805268,0.24058441271408204,0.10867676089739157,0.13246635969039974,0.11202268439066032,0.07168576999728901
0.7970563855417792,1.5797960810823253,0.1983468702175934,0.07603642727290777,0.7530163857809968,0.7983458124114184,0.5377476990818254,0.2431918104884155,0.10764913841217061,0.1327554110476645,0.11154045258012873,0.07187298811077336
0.7970563855417792,1.5797960810823253,0.1983468702175934,0.07603642727290777,0.7530163857809968,0.7983458124114184,0.5377476990818254,0.2431918104884155,0.10764913841217061,0.1327554110476645,0.11154045258012873,0.07187298811077336
0.7970563855417792,1.5797960810823253,0.1983468702175934,0.07603642727290777,0.7530163857809968,0.7983458124114184,0.5377476990818254,0.2431918104884155,0.10764913841217061,0.1327554110476645,0.11154045258012873,0.07187298811077336
0.7970563855417792,1.5797960810823253,0.1983468702175934,0.07603642727290777,0.7530163857809968,0.7983458124114184,0.5377476990818254,0.2431918104884155,0.10764913841217061,0.1327554110476645,0.11154045258012873,0.07187298811077336
0.7970563855417792,1.5797960810823253,0.1983468702175934,0.07603642727290777,0.7530163857809968,0.7983458124114184,0.5377476990818254,0.2431918104884155,0.10764913841217061,0.1327554110476645,0.11154045258012873,0.07187298811077336
0.7970563855417792,1.5797960810823253,0.1983468702175934,0.07603642727290777,0.7530163857809968,0.7983458124114184,0.5377476990818254,0.2431918104884155,0.10764913841217061,0.1327554110476645,0.11154045258012873,0.07187298811077336
0.7970563855417792,1.5797960810823253,0.1983468702175934,0.07603642727290777,0.7530163857809968,0.7983458124114184,0.5377476990818254,0.2431918104884155,0.10764913841217061,0.1327554110476645,0.11154045258012873,0.07187298811077336
0.8004395508621612,1.6070562612513675,0.20122877853033255,0.07409135673461209,0.7478538653845277,0.7984179511469397,0.5323304426279404,0.2428982403650798,0.10772897584065373,0.12639438445750467,0.11283099648281396,0.07149308451729572
0.8004395508621612,1.6070562612513675,0.20122877853033255,0.07409135673461209,0.7478538653845277,0.7984179511469397,0.5323304426279404,0.2428982403650798,0.10772897584065373,0.12639438445750467,0.11283099648281396,0.07149308451729572
0.8004395508621612,1.6070562612513675,0.20122877853033255,0.07409135673461209,0.7478538653845277,0.7984179511469397,0.5323304426279404,0.2428982403650798,0.10772897584065373,0.12639438445750467,0.11283099648281396,0.07149308451729572
0.7992767185704756,1.6112014918895883,0.19439135213852715,0.0736511287624407,0.7488695130793327,0.8017731875833162,0.5311767791922688,0.24063358470579777,0.11038379927890783,0.13006439562490793,0.11074800441195343,0.07224432201194879
0.7971638604421973,1.6068430585764109,0.19477754583239265,0.07225384123980008,0.7459123603309422,0.8015233941417105,0.5274445437376609,0.23966542076317165,0.11194829235790274,0.133293631709352,0.11076731363388989,0.07218720206434619
0.7971638604421973,1.6068430585764109,0.19477754583239265,0.07225384123980008,0.7459123603309422,0.8015233941417105,0.5274445437376609,0.23966542076317165,0.11194829235790274,0.133293631709352,0.11076731363388989,0.07218720206434619
0.7970080453636705,1.5939599080386633,0.19230713222578488,0.07189361110572048,0.7446198436045722,0.8006929149143042,0.5288657036889782,0.23830125895362755,0.11242334379873702,0.135078384612567,0.11294112623433095,0.0737601258542393
0.7970080453636705,1.5939599080386633,0.19230713222578488,0.07189361110572048,0.7446198436045722,0.8006929149143042,0.5288657036889782,0.23830125895362755,0.11242334379873702,0.135078384612567,0.11294112623433095,0.0737601258542393
